MaxReturn,Perplexity,ExplainedVariance,dLoss,NumTrajs,AverageReturn,LossAfter,AverageDiscountedReturn,Entropy,MeanKLBefore,MinReturn,LossBefore,Iteration,StdReturn,MeanKL
8,1.59719828572,0.484890569602,1.3895624727,477,4.29979035639,-1.3895624727,4.29979035639,0.468251022902,-1.03346434402e-20,0,6.48022418963e-18,13,1.59541401147,0.727240134994
8,1.60724347345,0.473084939412,0.239450708601,490,4.36530612245,-0.239450708601,4.36530612245,0.474520583336,6.90254008979e-21,0,-1.30704158829e-17,14,1.63981718996,0.666024062593
8,1.58802564671,0.477847746359,0.224499711237,488,4.38319672131,-0.224499711237,4.38319672131,0.462491513019,0.0,0,-3.97737398572e-17,15,1.67878652818,0.715869312716
9,1.49818331841,0.467889948036,0.204308415576,492,4.33130081301,-0.204308415576,4.33130081301,0.404253253045,0.0,0,-1.70189876829e-16,16,1.70901362668,0.748461296328
8,1.49582238217,0.416975672434,0.200123990719,496,4.28225806452,-0.200123990719,4.28225806452,0.40267614401,0.0,0,-4.67374786397e-17,17,1.84832305806,0.691560417013
9,1.47037314283,0.449402639171,0.312344104762,490,4.4306122449,-0.312344104762,4.4306122449,0.385516207236,3.35753354241e-21,0,5.91045999113e-18,18,1.73801482834,0.688825638257
8,1.40923295588,0.414418647067,0.162179889731,512,4.2421875,-0.162179889731,4.2421875,0.343045553443,0.0,0,-8.65541188613e-18,19,1.87185608818,0.620359927334
8,1.41187896745,0.463973553031,0.153995928002,488,4.52459016393,-0.153995928002,4.52459016393,0.344921418294,0.0,0,5.57884297089e-17,20,1.77857520225,0.71625337698
8,1.41381946412,0.507991319687,0.26080416742,492,4.50609756098,-0.26080416742,4.50609756098,0.346294881897,0.0,0,3.46702197655e-17,21,1.65093082104,0.6582378793
8,1.42567909578,0.482006555115,0.150184657417,488,4.53278688525,-0.150184657417,4.53278688525,0.354648258648,0.0,0,1.54566977979e-17,22,1.69224085712,0.71743418298
8,1.38257335739,0.453187519592,0.142459914699,481,4.45945945946,-0.142459914699,4.45945945946,0.323946514407,1.72453186137e-23,0,-2.41934368225e-17,23,1.79364752206,0.679295411729
8,1.35746929033,0.465829493743,0.264631031272,472,4.38771186441,-0.264631031272,4.38771186441,0.305622150344,3.14477969108e-23,0,-5.01306049715e-17,24,1.75275130504,0.680238871743
8,1.33969930436,0.466695841072,0.303410952959,471,4.48195329087,-0.303410952959,4.48195329087,0.292445189047,0.0,0,1.90494403001e-17,25,1.6839422726,0.741806209875
8,1.36476010224,0.477715820008,0.177711275777,475,4.49052631579,-0.177711275777,4.49052631579,0.310978663918,0.0,0,3.56580122295e-17,26,1.7427790079,0.809287204707
8,1.3446414953,0.474011967686,0.147617346213,487,4.44147843943,-0.147617346213,4.44147843943,0.296127431276,0.0,0,1.57692686224e-17,27,1.70401273935,0.602804672001
8,1.2862684045,0.442384969015,0.109877979016,496,4.4314516129,-0.109877979016,4.4314516129,0.251745316712,6.83306002686e-21,0,-3.90921647067e-17,28,1.88888373485,0.700264750154
9,1.33388605515,0.475871085539,0.191941980607,475,4.60631578947,-0.191941980607,4.60631578947,0.288096527919,0.0,0,2.02413288705e-18,29,1.70903546367,0.756147082806
8,1.3185071628,0.476709443121,0.164843682942,486,4.6316872428,-0.164843682942,4.6316872428,0.276500159335,0.0,0,3.49576211846e-17,30,1.71238049144,0.717851586665
8,1.28540964951,0.459660675497,0.136710281736,500,4.484,-0.136710281736,4.484,0.251077460937,8.10353029531e-23,0,1.05974573497e-16,31,1.75662858909,0.752753300316
8,1.27539680228,0.497819161989,0.107736415577,502,4.51195219124,-0.107736415577,4.51195219124,0.24325734767,0.0,0,-2.21822782143e-19,32,1.73975560795,0.594927207487
8,1.27497333265,0.487573512222,0.215185389606,494,4.56680161943,-0.215185389606,4.56680161943,0.24292526282,-4.25357374358e-25,0,-5.43052910172e-17,33,1.71873196512,0.727259556286
8,1.26458681207,0.453468558843,0.106508103366,500,4.432,-0.106508103366,4.432,0.234745438051,-1.19725348111e-20,0,2.33526801582e-17,34,1.79258918886,0.839532031409
8,1.2746970012,0.525327570085,0.270746028069,481,4.61538461538,-0.270746028069,4.61538461538,0.242708504252,0.0,0,3.77376008121e-17,35,1.56750139104,0.777112258162
8,1.26382660357,0.488772218984,0.175527415482,496,4.46975806452,-0.175527415482,4.46975806452,0.234144105595,0.0,0,-6.12271646818e-17,36,1.6797815544,0.773777350722
8,1.25287182834,0.507091897559,0.156272048111,496,4.36693548387,-0.156272048111,4.36693548387,0.225438378854,0.0,0,2.59597489645e-17,37,1.67838352408,0.730234867392
8,1.25583330797,0.505124287493,0.192871056342,479,4.62004175365,-0.192871056342,4.62004175365,0.227799342655,0.0,0,1.11964578619e-17,38,1.6567994898,0.722193196887
8,1.28199475729,0.509347939695,0.164207188745,481,4.51559251559,-0.164207188745,4.51559251559,0.248417269015,0.0,0,-5.44292247455e-17,39,1.6478632647,0.668290383993
8,1.29108935798,0.440072173293,0.27284443152,479,4.45302713987,-0.27284443152,4.45302713987,0.255486325566,8.8586662339e-24,0,-3.38134775023e-17,40,1.77237742429,0.821070843635
8,1.31629215159,0.505707166393,0.0682493174461,477,4.50733752621,-0.0682493174461,4.50733752621,0.274818807954,2.57155499843e-21,0,5.42208395431e-17,41,1.61051596525,0.690664989216
8,1.32164615894,0.4937620398,0.325299579622,476,4.60504201681,-0.325299579622,4.60504201681,0.27887804973,0.0,0,-1.96113502288e-17,42,1.65498222791,0.702467267632
8,1.29770392935,0.491588698725,0.139734770791,477,4.70649895178,-0.139734770791,4.70649895178,0.26059649469,8.79750318244e-23,0,-1.8378972917e-17,43,1.71496670622,0.756470420211
8,1.29465121225,0.45832329903,0.173059800829,472,4.66949152542,-0.173059800829,4.66949152542,0.258241324707,0.0,0,7.77156117238e-18,44,1.74329264123,0.777679009284
8,1.27011458436,0.490446898101,0.150478441586,463,4.65226781857,-0.150478441586,4.65226781857,0.239107120305,-7.60408321766e-22,0,4.16784549609e-17,45,1.60790106316,0.679240690917
8,1.29782747651,0.503646439742,0.17029769321,467,4.61027837259,-0.17029769321,4.61027837259,0.260691694585,1.21986266044e-22,0,4.39596176375e-17,46,1.63282093481,0.712303362843
8,1.27609847718,0.524335456564,0.115480646138,477,4.58280922432,-0.115480646138,4.58280922432,0.24380735842,-6.47468533096e-25,0,-5.46375058334e-18,47,1.59662841542,0.663007132107
8,1.29717939495,0.49372166362,0.17820363539,477,4.58071278826,-0.17820363539,4.58071278826,0.260192211075,0.0,0,6.98330282489e-17,48,1.69605693759,0.727944207759
9,1.25473798432,0.436670475918,0.158741771411,473,4.42917547569,-0.158741771411,4.42917547569,0.226926773351,0.0,0,3.44934426232e-17,49,1.75922658532,0.702508905865
