Iteration,LossAfter,Perplexity,Entropy,MeanKL,AverageReturn,LossBefore,MinReturn,NumTrajs,MaxReturn,MeanKLBefore,AverageDiscountedReturn,ExplainedVariance,StdReturn,dLoss
10,-0.0511464800052,7.85251577627,2.0608339615,0.00655937393407,2.96888888889,-3.23387471075e-17,0,450,7,-5.70782569907e-20,2.96888888889,0.309177017255,1.58854541742,0.0511464800052
11,-0.0508735983581,7.56459958931,2.02347941647,0.0066472024349,3.38148984199,6.33581321496e-17,0,443,8,0.0,3.38148984199,0.340866026034,1.52816168698,0.0508735983581
12,-0.0593428093569,7.29895870511,1.98773169484,0.00999368480208,3.45842696629,-8.17767271572e-18,0,445,8,0.0,3.45842696629,0.378147427268,1.54663890666,0.0593428093569
13,-0.0484205607794,7.04739064494,1.95265742703,0.00653018719945,3.56207674944,1.9837297486e-17,0,443,7,1.82675070207e-20,3.56207674944,0.371623842559,1.51220981724,0.0484205607794
14,-0.0484158418158,6.88753168923,1.92971277545,0.00660892002046,3.64429530201,8.46195166968e-17,0,447,7,0.0,3.64429530201,0.395722757749,1.57045067772,0.0484158418158
15,-0.0488513859774,6.66280261885,1.89654020968,0.00670043014707,3.69710467706,9.54630939485e-17,0,449,7,-5.30692405469e-20,3.69710467706,0.40858616978,1.60095060575,0.0488513859774
16,-0.0576444561539,6.39103107201,1.85489561249,0.00988116664302,3.94432071269,2.82098460311e-17,0,449,8,0.0,3.94432071269,0.420049792456,1.67625099899,0.0576444561539
17,-0.0480099655539,6.22587963982,1.82871473997,0.00662913266813,3.98663697105,-7.01718596693e-17,0,449,8,0.0,3.98663697105,0.447125679072,1.5750842745,0.0480099655539
18,-0.0478617385843,6.04548156097,1.79931114358,0.00641633805292,3.91390728477,5.9800145767e-18,0,453,8,2.19943895258e-20,3.91390728477,0.446859283012,1.64621606662,0.0478617385843
19,-0.0468072673163,5.81089213119,1.75973411006,0.00650720197503,4.1425389755,-4.45199432875e-17,0,449,8,0.0,4.1425389755,0.455990576596,1.55441572719,0.0468072673163
20,-0.0440022262694,5.71418708017,1.74295204394,0.00645601080594,4.13465783664,-6.37422106e-17,0,453,8,0.0,4.13465783664,0.479191765314,1.54318688626,0.0440022262694
21,-0.0546995951997,5.53715151825,1.71148020215,0.00985123994566,4.2545045045,-1.35521482537e-17,0,444,8,0.0,4.2545045045,0.500864731917,1.5217943645,0.0546995951997
22,-0.0429035338808,5.33321938621,1.67395506826,0.00644249178539,4.50561797753,1.77236900913e-17,0,445,8,-3.60125076469e-21,4.50561797753,0.526225958886,1.49849059267,0.0429035338808
23,-0.0560533705227,5.17437571127,1.64371869637,0.00999968527827,4.30022075055,2.89129242118e-17,0,453,8,7.87881362488e-20,4.30022075055,0.496823011634,1.60378276477,0.0560533705227
24,-0.0448395798491,5.06044253343,1.62145393667,0.00648176789265,4.4865470852,7.0595100417e-17,0,446,8,0.0,4.4865470852,0.539589700668,1.5192481638,0.0448395798491
25,-0.0442487987461,4.89296864044,1.58779920322,0.00642902257172,4.50786516854,-3.66653719349e-17,0,445,8,9.417031258e-21,4.50786516854,0.500764888775,1.57453219156,0.0442487987461
26,-0.0508100206999,4.73086927988,1.55410896572,0.00928025689071,4.62247191011,8.79700050707e-19,0,445,8,-1.07802550836e-20,4.62247191011,0.564526368405,1.47532154629,0.0508100206999
27,-0.0557368304753,4.67943237014,1.54317681414,0.00971344373148,4.55505617978,3.6675032051e-17,0,445,8,0.0,4.55505617978,0.521108889019,1.55202015769,0.0557368304753
28,-0.0527250012947,4.58344802928,1.5224515597,0.00994896003017,4.55357142857,1.85591174276e-18,0,448,8,0.0,4.55357142857,0.520277279816,1.52853387804,0.0527250012947
29,-0.0528602807452,4.39831123934,1.48122065801,0.00993047264921,4.7619047619,3.27963708873e-17,0,441,8,-9.37845683952e-21,4.7619047619,0.574413581398,1.47080430586,0.0528602807452
30,-0.0527506655602,4.35424080425,1.47115026773,0.00967243327391,4.7052154195,-2.44465504797e-17,0,441,8,-1.34391862448e-20,4.7052154195,0.556999281593,1.48894490374,0.0527506655602
31,-0.0422535401433,4.27926250186,1.4537806821,0.00640457207073,4.59865470852,5.95851099087e-17,0,446,8,0.0,4.59865470852,0.499700722691,1.60237995138,0.0422535401433
32,-0.0515446335956,4.20620786618,1.4365614974,0.0097890492614,4.72562358277,-5.84649047192e-17,0,441,8,-6.53241312156e-20,4.72562358277,0.549288343827,1.50569625416,0.0515446335956
33,-0.0505626335404,4.15512894624,1.42434346182,0.00991034033424,4.72706935123,-1.61809395154e-17,0,447,8,2.18682112056e-20,4.72706935123,0.537444084854,1.57774118607,0.0505626335404
34,-0.04517675212,4.12466958415,1.41698591577,0.0064557138174,4.79138321995,3.30013711794e-17,1,441,8,0.0,4.79138321995,0.559100809284,1.50946166031,0.04517675212
35,-0.0507025683678,3.97342099464,1.37962743514,0.00990456616437,4.82326621924,-3.16830553696e-17,0,447,8,0.0,4.82326621924,0.561173093301,1.44939857258,0.0507025683678
36,-0.0426177798031,3.9644076714,1.37735645462,0.00642733433867,4.89841986456,-1.66089808129e-17,0,443,8,0.0,4.89841986456,0.564698097412,1.5529981881,0.0426177798031
37,-0.0549491124433,3.87407861915,1.35430785883,0.0099359998345,4.79325842697,2.60772024775e-18,0,445,9,0.0,4.79325842697,0.538191305732,1.58715332428,0.0549491124433
38,-0.0547248715346,3.76254010156,1.32509428824,0.00994494434661,4.95022624434,2.96331994279e-17,0,442,8,0.0,4.95022624434,0.569949407405,1.54195105985,0.0547248715346
39,-0.0505604902262,3.6751209656,1.30158604793,0.00976550126481,4.99321266968,-8.5261139466e-17,0,442,8,0.0,4.99321266968,0.619695214715,1.43720728911,0.0505604902262
40,-0.0549480230174,3.5731924124,1.27345942937,0.00998921671208,4.97285067873,-5.50122991483e-17,1,442,8,0.0,4.97285067873,0.613890788437,1.40431961928,0.0549480230174
41,-0.0412020705587,3.51803469377,1.25790250805,0.00645014384342,4.90358744395,-4.82030381414e-17,0,446,8,3.31714956558e-20,4.90358744395,0.596846115059,1.50548642385,0.0412020705587
42,-0.0507333495401,3.4639636106,1.24241348562,0.00986598716499,4.92255125285,-1.02392475903e-17,0,439,9,0.0,4.92255125285,0.617035459023,1.45185981002,0.0507333495401
43,-0.0420486403014,3.38410433848,1.21908927415,0.00647410554066,4.97321428571,4.41537610593e-17,0,448,9,-9.46782792855e-21,4.97321428571,0.587207858815,1.5175157179,0.0420486403014
44,-0.0519241008022,3.29156344376,1.19136266277,0.0098110347259,4.94356659142,2.57601672838e-17,0,443,8,0.0,4.94356659142,0.607655278287,1.46716443457,0.0519241008022
45,-0.0518544187218,3.23099054392,1.17278876017,0.00994692963225,5.05643340858,-2.85731387516e-17,1,443,9,0.0,5.05643340858,0.622915856627,1.43291614513,0.0518544187218
46,-0.0516101068788,3.16978762026,1.15366458888,0.00997168348847,5.18306636156,-3.23468277539e-17,0,437,8,0.0,5.18306636156,0.645733904638,1.39413177715,0.0516101068788
47,-0.0417259591386,3.12532788247,1.13953920007,0.00640858555995,5.17312072893,3.89797474822e-17,0,439,8,0.0,5.17312072893,0.626655446039,1.41005405848,0.0417259591386
48,-0.050973231735,3.13200429298,1.14167314881,0.00989951313743,5.07077625571,1.09856859647e-16,0,438,8,-2.83150243607e-22,5.07077625571,0.612199452714,1.43727762709,0.050973231735
49,-0.0494820899654,3.04976012766,1.11506294086,0.00994157768077,5.08616780045,-4.55390881358e-17,0,441,8,0.0,5.08616780045,0.628583142526,1.4496270719,0.0494820899654
