LossBefore,AverageDiscountedReturn,AverageReturn,StdReturn,MeanKLBefore,MeanKL,LossAfter,Entropy,Perplexity,ExplainedVariance,NumTrajs,dLoss,MinReturn,Iteration,MaxReturn
6.68368607643e-17,2.30357142857,2.30357142857,1.68416620805,0.0,0.00645214111574,-0.0787234200324,2.21956153335,9.20329464332,0.0145670167489,112,0.0787234200324,0,11,6
5.86626807334e-17,2.35454545455,2.35454545455,1.52307323071,0.0,0.00988868086953,-0.103349575387,2.19984134996,9.02358179422,0.059226344991,110,0.103349575387,0,12,6
-3.17521580032e-17,2.46428571429,2.46428571429,1.66866376946,0.0,0.00986866186506,-0.106268865528,2.18387002017,8.88060797374,0.108199148861,112,0.106268865528,0,13,6
5.93853093431e-17,2.4954954955,2.4954954955,1.60446378387,8.54164863277e-20,0.00653081525497,-0.0764633634492,2.17335901118,8.78775267975,0.134437554116,111,0.0764633634492,0,14,7
-1.0658584682e-16,2.74336283186,2.74336283186,1.66046566164,-3.08772665229e-20,0.00660832021736,-0.0782919716105,2.14974378355,8.582659097,0.0654005053883,113,0.0782919716105,0,15,7
-1.21396155774e-17,2.79090909091,2.79090909091,1.67926095511,0.0,0.00666258501533,-0.0808308478557,2.11229201922,8.26716809424,0.110973119672,110,0.0808308478557,0,16,7
1.45439216226e-17,2.75229357798,2.75229357798,1.44092199907,0.0,0.00999572201353,-0.104135906618,2.10772869963,8.2295283106,0.174647781873,109,0.104135906618,0,17,6
-1.21880771166e-18,2.69642857143,2.69642857143,1.63575717349,0.0,0.00657721032474,-0.081152768611,2.10111451694,8.17527632097,0.0983205958856,112,0.081152768611,0,18,7
5.66710857346e-17,3.13513513514,3.13513513514,1.61349314125,5.30919928885e-20,0.00996617977558,-0.0914597017192,2.05383938828,7.79778242109,0.0339147277921,111,0.0914597017192,0,19,6
2.64601316693e-18,2.89473684211,2.89473684211,1.5123376877,0.0,0.0065348075317,-0.0810845331155,2.04830736324,7.75476399263,0.199785677194,114,0.0810845331155,0,20,7
-9.70204827875e-18,3.48181818182,3.48181818182,1.47544642355,0.0,0.00665351191923,-0.0762726508448,2.0015430849,7.40046684145,0.327789327867,110,0.0762726508448,0,21,6
-2.90535975598e-17,3.17857142857,3.17857142857,1.62136563755,0.0,0.00971726936823,-0.0987220129514,1.9970734497,7.36746326628,0.157615694996,112,0.0987220129514,0,22,7
-1.47786749252e-17,3.2389380531,3.2389380531,1.57004219707,-4.9610045207e-20,0.0064309429408,-0.081588198333,1.97028737414,7.17273745144,0.201300626843,113,0.081588198333,0,23,6
1.71076282437e-16,3.59633027523,3.59633027523,1.33491755616,0.0,0.00978125848194,-0.0928321854277,1.93962710744,6.9561565879,0.342699357194,109,0.0928321854277,1,24,7
-1.61125806755e-17,3.33333333333,3.33333333333,1.47857572893,0.0,0.00662711609579,-0.0806802470464,1.9480726315,7.01515375604,0.23927136898,111,0.0806802470464,0,25,7
-2.30006363667e-17,3.39285714286,3.39285714286,1.45379517407,0.0,0.00650391975617,-0.0824755531391,1.93143263574,6.89938747371,0.293736455596,112,0.0824755531391,0,26,7
-6.10012650893e-18,3.60185185185,3.60185185185,1.61554838078,-1.19339228654e-19,0.00969537926823,-0.0972260196653,1.92285097742,6.84043261489,0.297325962928,108,0.0972260196653,0,27,7
-5.79463363301e-17,3.42857142857,3.42857142857,1.59639261704,-1.99897797644e-20,0.00642965704699,-0.0798497871289,1.91323454371,6.77496732391,0.235181808029,112,0.0798497871289,0,28,7
-1.57651669497e-17,3.52252252252,3.52252252252,1.50582560544,0.0,0.0065804269092,-0.0784785441064,1.87923443374,6.54848963997,0.300956932061,111,0.0784785441064,0,29,7
-2.10787870481e-17,3.71428571429,3.71428571429,1.57790871674,0.0,0.00649845273212,-0.0804744688425,1.83854113646,6.28735916807,0.378352390861,112,0.0804744688425,0,30,7
6.92230690653e-17,3.86486486486,3.86486486486,1.60789990325,0.0,0.00649966697145,-0.0796159640743,1.85482205481,6.39056097985,0.382000856029,111,0.0796159640743,0,31,7
-8.96676150604e-18,3.97321428571,3.97321428571,1.46665205137,0.0,0.00640125981151,-0.0786279953189,1.78588322632,5.96484593061,0.372391903278,112,0.0786279953189,0,32,7
3.8818986875e-17,3.77777777778,3.77777777778,1.59474445493,1.25478948036e-19,0.00651280942616,-0.0772512238751,1.80772251722,6.09654682864,0.42272394523,108,0.0772512238751,0,33,7
-2.50105186866e-17,3.71052631579,3.71052631579,1.56004770626,0.0,0.00656318508154,-0.0826441614644,1.80906130291,6.10471426431,0.320150035083,114,0.0826441614644,0,34,7
-4.97609921396e-18,3.85714285714,3.85714285714,1.42589034126,0.0,0.00656499281343,-0.0815158460694,1.76731305275,5.85509986197,0.386619040096,112,0.0815158460694,0,35,7
-7.10840412241e-17,3.93805309735,3.93805309735,1.37797585193,-1.43962517254e-19,0.00639628550081,-0.0747168161423,1.74001706136,5.69744062793,0.438124474077,113,0.0747168161423,0,36,7
1.63008936155e-17,4.13392857143,4.13392857143,1.65019228162,0.0,0.00997372106034,-0.096965143275,1.73760835595,5.68373368647,0.398520805061,112,0.096965143275,0,37,8
2.21601402121e-18,3.90265486726,3.90265486726,1.52248400762,0.0,0.00640680194956,-0.0766830128528,1.73449306102,5.66605473163,0.357154783854,113,0.0766830128528,0,38,7
6.13602387367e-17,3.86607142857,3.86607142857,1.46686945394,0.0,0.00648591164999,-0.0808022914929,1.73892118285,5.69120034511,0.353986792903,112,0.0808022914929,0,39,7
-1.48472939421e-17,3.73684210526,3.73684210526,1.51050492069,0.0,0.00997413909681,-0.0922002919771,1.70521210365,5.50255265494,0.323341185744,114,0.0922002919771,0,40,7
-2.07131161311e-17,3.98198198198,3.98198198198,1.36217884541,1.07203828908e-21,0.00651141080189,-0.0783709001757,1.71171588374,5.53845667671,0.405708694376,111,0.0783709001757,1,41,7
-2.88060854497e-17,4.04424778761,4.04424778761,1.48377287895,0.0,0.00653600836724,-0.0778972531552,1.69594375943,5.45178871509,0.434546712975,113,0.0778972531552,1,42,7
7.17408733455e-17,3.93913043478,3.93913043478,1.69545149314,-3.50982293076e-20,0.0099177778425,-0.10057625326,1.64143123949,5.162553077,0.306912165418,115,0.10057625326,0,43,8
-2.62135991925e-17,4.19298245614,4.19298245614,1.59976529519,0.0,0.00650756916537,-0.0771417608034,1.61247963543,5.01523176867,0.298689462951,114,0.0771417608034,0,44,8
2.32681472227e-17,4.26785714286,4.26785714286,1.43291749624,0.0,0.00643944370797,-0.0812308374075,1.58525536937,4.88053755919,0.433046639655,112,0.0812308374075,0,45,7
2.67761147309e-17,4.08928571429,4.08928571429,1.37291121493,0.0,0.00643494407331,-0.0843707037193,1.58903188681,4.89900384155,0.42844888691,112,0.0843707037193,1,46,7
7.3700619367e-17,4.37272727273,4.37272727273,1.45138861978,6.66818046546e-20,0.00649412279765,-0.075242567069,1.58257247409,4.86746113717,0.432713671897,110,0.075242567069,1,47,7
1.18920314935e-16,4.22807017544,4.22807017544,1.52772671226,0.0,0.00985759488394,-0.0914736867379,1.56911862799,4.802413615,0.439781636607,114,0.0914736867379,0,48,7
-1.31029561854e-17,4.14159292035,4.14159292035,1.61227183547,-2.23249168236e-22,0.00982933054559,-0.0974168091086,1.53983269444,4.66380992439,0.337220180618,113,0.0974168091086,0,49,8
